sma_slow,sma_mid,sma_fast,atr,lowside,highside,rsi_filter,k_period,d_period,rsi_period,stoch_period,sma_filter,Drawd,Total trade,PnL,SQN
9,18,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-1.075766875
9,20,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-1.075766875
9,22,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-1.075766875
9,24,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-1.075766875
9,26,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-1.075766875
2,16,330,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-1.081908855
9,22,540,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,32,0,-1.084541947
2,18,240,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-1.084993486
2,18,270,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-1.084993486
2,18,300,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-1.084993486
2,20,240,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-1.084993486
2,20,270,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-1.084993486
2,20,300,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-1.084993486
9,24,240,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-1.091128697
9,24,270,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-1.091128697
9,26,240,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-1.091128697
9,26,270,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-1.091128697
9,26,300,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-1.091128697
9,28,240,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-1.091128697
9,28,270,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-1.091128697
7,18,540,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-1.09282069
7,20,540,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,31,0,-1.09282069
2,18,180,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,18,0,-1.102617946
2,20,180,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,18,0,-1.102617946
3,28,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-1.107945529
3,28,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-1.107945529
3,28,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-1.107945529
9,16,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,33,0,-1.113093724
9,16,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,33,0,-1.113093724
9,18,450,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,33,0,-1.113093724
9,18,480,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,33,0,-1.113093724
7,12,180,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,36,0,-1.120506467
4,26,240,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-1.120968646
4,26,270,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-1.120968646
4,28,240,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-1.120968646
4,28,270,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-1.120968646
2,16,420,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,21,0,-1.121078467
2,16,450,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,21,0,-1.121078467
4,16,180,5,3.4,2.1,1,3,3,11,15,1600,6.723559897,32,0,-1.12461474
8,12,180,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,36,0,-1.132840886
8,14,180,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,36,0,-1.132840886
2,18,510,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,21,0,-1.134285906
2,20,510,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,21,0,-1.134285906
2,24,540,5,3.4,2.1,1,3,3,11,15,1600,6.275263578,16,0,-1.136168856
2,26,540,5,3.4,2.1,1,3,3,11,15,1600,6.275263578,16,0,-1.136168856
2,28,540,5,3.4,2.1,1,3,3,11,15,1600,6.275263578,16,0,-1.136168856
9,28,300,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-1.144165938
9,28,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-1.144165938
5,26,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-1.148881254
2,18,330,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,18,0,-1.154027866
2,20,330,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,18,0,-1.154027866
4,16,540,5,3.4,2.1,1,3,3,11,15,1600,7.149916592,31,0,-1.163312122
4,18,540,5,3.4,2.1,1,3,3,11,15,1600,7.149916592,31,0,-1.163312122
5,26,300,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-1.164662607
7,14,180,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,35,0,-1.170391063
7,16,180,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,35,0,-1.170391063
9,12,540,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,34,0,-1.172128946
9,14,540,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,34,0,-1.172128946
8,16,180,5,3.4,2.1,1,3,3,11,15,1600,7.139693443,35,0,-1.175130284
2,22,510,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,18,0,-1.17912269
2,24,510,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,18,0,-1.17912269
2,18,450,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,20,0,-1.19158706
2,18,480,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,20,0,-1.19158706
2,10,180,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,21,0,-1.211135627
4,20,540,5,3.4,2.1,1,3,3,11,15,1600,7.149916592,30,0,-1.211482705
5,28,300,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-1.218227704
5,28,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,27,0,-1.218227704
9,16,540,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,33,0,-1.218835677
9,18,540,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,33,0,-1.218835677
9,20,540,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,33,0,-1.218835677
2,22,210,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,17,0,-1.220947363
2,26,180,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-1.236844588
2,28,180,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-1.236844588
2,22,360,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,17,0,-1.240007326
2,22,390,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,17,0,-1.240007326
2,22,420,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,17,0,-1.240007326
2,22,450,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,17,0,-1.240007326
2,22,480,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,17,0,-1.240007326
2,24,360,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,17,0,-1.240007326
2,24,390,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,17,0,-1.240007326
2,24,420,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,17,0,-1.240007326
2,24,450,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,17,0,-1.240007326
2,24,480,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,17,0,-1.240007326
2,26,450,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,17,0,-1.240007326
2,26,480,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,17,0,-1.240007326
2,26,510,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,17,0,-1.240007326
2,28,450,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,17,0,-1.240007326
2,28,480,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,17,0,-1.240007326
2,28,510,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,17,0,-1.240007326
4,26,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-1.256434066
4,26,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-1.256434066
4,26,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-1.256434066
4,28,360,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-1.256434066
4,28,390,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-1.256434066
4,28,420,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,30,0,-1.256434066
2,16,540,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,21,0,-1.258865388
3,28,300,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,26,0,-1.284578609
3,28,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,26,0,-1.284578609
9,12,180,5,3.4,2.1,1,3,3,11,15,1600,7.532730199,37,0,-1.286136582
9,14,180,5,3.4,2.1,1,3,3,11,15,1600,7.532730199,37,0,-1.286136582
9,10,180,5,3.4,2.1,1,3,3,11,15,1600,8.194386016,40,0,-1.294314242
2,22,240,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,17,0,-1.300551974
2,22,270,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,17,0,-1.300551974
2,22,300,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,17,0,-1.300551974
2,24,300,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,17,0,-1.300551974
3,16,180,5,3.4,2.1,1,3,3,11,15,1600,7.929893673,29,0,-1.300615986
2,26,210,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-1.306646569
2,26,240,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-1.306646569
2,26,270,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-1.306646569
2,28,210,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-1.306646569
2,28,240,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-1.306646569
2,28,270,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,19,0,-1.306646569
2,22,180,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,16,0,-1.320840421
9,16,180,5,3.4,2.1,1,3,3,11,15,1600,7.532730199,36,0,-1.328835151
2,18,540,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,20,0,-1.332700218
2,20,540,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,20,0,-1.332700218
4,26,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-1.353936255
4,26,300,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,29,0,-1.370480737
2,22,330,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,16,0,-1.376725075
2,24,330,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,16,0,-1.376725075
2,12,180,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,20,0,-1.378473004
2,14,180,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,20,0,-1.378473004
2,22,540,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,17,0,-1.38917064
4,28,300,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-1.4248012
4,28,330,5,3.4,2.1,1,3,3,11,15,1600,6.974678986,28,0,-1.4248012
2,26,360,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,18,0,-1.580982063
2,26,390,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,18,0,-1.580982063
2,26,420,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,18,0,-1.580982063
2,28,360,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,18,0,-1.580982063
2,28,390,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,18,0,-1.580982063
2,28,420,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,18,0,-1.580982063
2,16,180,5,3.4,2.1,1,3,3,11,15,1600,7.700413221,21,0,-1.611888666
2,26,300,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,18,0,-1.641580984
2,26,330,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,17,0,-1.720520934
2,28,300,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,17,0,-1.720520934
2,28,330,5,3.4,2.1,1,3,3,11,15,1600,7.306041384,17,0,-1.720520934
